high,low,open,close,volume,adj_close,symbol,date,day_index_of_week,day_of_week,change,change_percentage,go_up,range
65.11000061035156,64.11000061035156,64.58000183105469,64.27999877929688,1312600,64.27999877929688,EVRG,2023-01-09,0,Monday,-0.1999969482421875,-0.31,False,64.11~65.11
64.2699966430664,63.47999954223633,63.810001373291016,64.18000030517578,1315900,64.18000030517578,EVRG,2023-01-10,1,Tuesday,-0.4699974060058594,-0.73,False,63.48~64.27
86.26000213623047,84.38999938964844,84.93000030517578,85.80000305175781,912400,85.80000305175781,ES,2023-01-06,4,Friday,1.1800003051757812,1.41,True,84.39~86.26
86.83999633789062,85.18000030517578,85.29000091552734,85.70999908447266,1183600,85.70999908447266,ES,2023-01-09,0,Monday,-0.5100021362304688,-0.59,False,85.18~86.84
85.79000091552734,84.91000366210938,85.37999725341797,85.69000244140625,1072800,85.69000244140625,ES,2023-01-10,1,Tuesday,-0.3300018310546875,-0.39,False,84.91~85.79
43.91999816894531,43.13999938964844,43.2400016784668,43.66999816894531,6971900,43.66999816894531,EXC,2023-01-06,4,Friday,0.4600028991699219,1.08,True,43.14~43.92
44.369998931884766,43.34000015258789,43.58000183105469,44.150001525878906,9541700,44.150001525878906,EXC,2023-01-09,0,Monday,-0.089996337890625,-0.21,False,43.34~44.37
44.060001373291016,43.16999816894531,43.86000061035156,43.689998626708984,4502800,43.689998626708984,EXC,2023-01-10,1,Tuesday,-0.29000091552734375,-0.66,False,43.17~44.06
94.63999938964844,93.1500015258789,94.38999938964844,94.11000061035156,2812400,94.11000061035156,EXPE,2023-01-06,4,Friday,1.3899993896484375,1.49,True,93.15~94.64
95.44000244140625,93.45999908447266,94.31999969482422,93.7699966430664,1911300,93.7699966430664,EXPE,2023-01-09,0,Monday,0.20999908447265625,0.22,True,93.46~95.44
94.63999938964844,92.47000122070312,93.7300033569336,94.63999938964844,2008300,94.63999938964844,EXPE,2023-01-10,1,Tuesday,-0.0399932861328125,-0.04,False,92.47~94.64
108.3499984741211,105.33999633789062,106.12999725341797,108.18000030517578,1348200,108.18000030517578,EXPD,2023-01-06,4,Friday,1.2099990844726562,1.15,True,105.34~108.35
111.69000244140625,108.25,108.25,109.8499984741211,1407500,109.8499984741211,EXPD,2023-01-09,0,Monday,0.06999969482421875,0.06,True,108.25~111.69
110.9000015258789,107.81999969482422,110.16999816894531,108.54000091552734,1231300,108.54000091552734,EXPD,2023-01-10,1,Tuesday,0.31999969482421875,0.29,True,107.82~110.9
144.86000061035156,141.07000732421875,141.8300018310547,144.0,875900,144.0,EXR,2023-01-06,4,Friday,0.790008544921875,0.56,True,141.07~144.86
148.6999969482422,144.10000610351562,145.6199951171875,147.3000030517578,1210100,147.3000030517578,EXR,2023-01-09,0,Monday,1.6199951171875,1.12,True,144.1~148.7
147.16000366210938,144.32000732421875,146.9600067138672,146.47999572753906,718000,146.47999572753906,EXR,2023-01-10,1,Tuesday,-0.339996337890625,-0.23,False,144.32~147.16
111.98999786376953,109.66999816894531,110.08000183105469,110.52999877929688,16342300,110.52999877929688,XOM,2023-01-06,4,Friday,0.8700027465820312,0.8,True,109.67~111.99
111.63999938964844,107.80999755859375,111.63999938964844,108.47000122070312,17964600,108.47000122070312,XOM,2023-01-09,0,Monday,1.1100006103515625,1.0,True,107.81~111.64
110.33000183105469,108.01000213623047,109.79000091552734,110.08999633789062,15091000,110.08999633789062,XOM,2023-01-10,1,Tuesday,1.3199996948242188,1.22,True,108.01~110.33
142.58999633789062,139.8000030517578,141.66000366210938,141.63999938964844,541800,141.63999938964844,FFIV,2023-01-06,4,Friday,1.6100006103515625,1.15,True,139.8~142.59
146.64999389648438,142.33999633789062,142.33999633789062,143.39999389648438,499400,143.39999389648438,FFIV,2023-01-09,0,Monday,0.6999969482421875,0.49,True,142.34~146.65
144.75,143.0,143.0,143.94000244140625,241400,143.94000244140625,FFIV,2023-01-10,1,Tuesday,-0.399993896484375,-0.28,False,143.0~144.75
130.3300018310547,126.04000091552734,128.97000122070312,130.02000427246094,27567600,130.02000427246094,META,2023-01-06,4,Friday,2.029998779296875,1.6,True,126.04~130.33
132.9499969482422,129.27999877929688,131.16000366210938,129.47000122070312,26649100,129.47000122070312,META,2023-01-09,0,Monday,1.1399993896484375,0.88,True,129.28~132.95
133.44000244140625,127.1500015258789,127.2699966430664,132.99000549316406,28659200,132.99000549316406,META,2023-01-10,1,Tuesday,-2.2000045776367188,-1.7,False,127.15~133.44
47.7599983215332,46.54999923706055,46.77000045776367,47.61000061035156,3596800,47.61000061035156,FAST,2023-01-06,4,Friday,0.470001220703125,1.02,True,46.55~47.76
48.91999816894531,47.54999923706055,47.709999084472656,47.95000076293945,3697500,47.95000076293945,FAST,2023-01-09,0,Monday,0.09999847412109375,0.21,True,47.55~48.92
48.529998779296875,47.66999816894531,47.77000045776367,48.5,1919500,48.5,FAST,2023-01-10,1,Tuesday,-0.18000030517578125,-0.38,False,47.67~48.53
104.87000274658203,103.51000213623047,103.77999877929688,104.23999786376953,363900,104.23999786376953,FRT,2023-01-06,4,Friday,1.05999755859375,1.03,True,103.51~104.87
104.98999786376953,102.87000274658203,104.4000015258789,102.9000015258789,324000,102.9000015258789,FRT,2023-01-09,0,Monday,0.160003662109375,0.15,True,102.87~104.99
102.37000274658203,100.13999938964844,102.31999969482422,101.83000183105469,455000,101.83000183105469,FRT,2023-01-10,1,Tuesday,-0.5800018310546875,-0.56,False,100.14~102.37
186.4600067138672,180.8800048828125,182.3699951171875,185.77000427246094,2039400,185.77000427246094,FDX,2023-01-06,4,Friday,1.089996337890625,0.6,True,180.88~186.46
192.13999938964844,185.69000244140625,185.77999877929688,189.74000549316406,2894300,189.74000549316406,FDX,2023-01-09,0,Monday,0.0099945068359375,0.01,True,185.69~192.14
189.9199981689453,186.5,188.63999938964844,188.74000549316406,1694100,188.74000549316406,FDX,2023-01-10,1,Tuesday,-1.100006103515625,-0.58,False,186.5~189.92
69.94999694824219,68.05999755859375,68.55999755859375,69.30000305175781,4872100,69.30000305175781,FIS,2023-01-06,4,Friday,0.3699951171875,0.54,True,68.06~69.95
70.63999938964844,68.8499984741211,69.48999786376953,70.0,4706400,70.0,FIS,2023-01-09,0,Monday,0.18999481201171875,0.27,True,68.85~70.64
70.04000091552734,68.33999633789062,70.04000091552734,69.0,4014100,69.0,FIS,2023-01-10,1,Tuesday,0.04000091552734375,0.06,True,68.34~70.04
34.59000015258789,33.22999954223633,33.439998626708984,34.470001220703125,7190500,34.470001220703125,FITB,2023-01-06,4,Friday,0.30999755859375,0.94,True,33.23~34.59
34.720001220703125,34.150001525878906,34.630001068115234,34.220001220703125,3607400,34.220001220703125,FITB,2023-01-09,0,Monday,0.15999984741210938,0.46,True,34.15~34.72
34.459999084472656,33.88999938964844,34.279998779296875,34.459999084472656,2802600,34.459999084472656,FITB,2023-01-10,1,Tuesday,0.05999755859375,0.18,True,33.89~34.46
126.94999694824219,120.37999725341797,121.31999969482422,126.52999877929688,2039100,126.52999877929688,FRC,2023-01-06,4,Friday,0.8600006103515625,0.71,True,120.38~126.95
128.0,124.19999694824219,127.87999725341797,124.44999694824219,1581500,124.44999694824219,FRC,2023-01-09,0,Monday,1.3499984741210938,1.07,True,124.2~128.0
126.75,122.41000366210938,123.66999816894531,126.7300033569336,1157700,126.7300033569336,FRC,2023-01-10,1,Tuesday,-0.779998779296875,-0.63,False,122.41~126.75
42.38999938964844,41.939998626708984,42.08000183105469,42.369998931884766,2349300,42.369998931884766,FE,2023-01-06,4,Friday,0.40000152587890625,0.96,True,41.94~42.39
42.560001373291016,41.9900016784668,42.279998779296875,42.400001525878906,3173700,42.400001525878906,FE,2023-01-09,0,Monday,-0.09000015258789062,-0.21,False,41.99~42.56
42.66999816894531,41.779998779296875,42.2599983215332,42.59000015258789,4356200,42.59000015258789,FE,2023-01-10,1,Tuesday,-0.14000320434570312,-0.33,False,41.78~42.67
102.75,99.8499984741211,100.02999877929688,102.18000030517578,3040900,102.18000030517578,FISV,2023-01-06,4,Friday,0.6299972534179688,0.63,True,99.85~102.75
102.62999725341797,100.19999694824219,100.19999694824219,102.06999969482422,2811800,102.06999969482422,FISV,2023-01-09,0,Monday,-1.9800033569335938,-1.94,False,100.2~102.63
102.18000030517578,100.13999938964844,101.79000091552734,101.04000091552734,2410800,101.04000091552734,FISV,2023-01-10,1,Tuesday,-0.279998779296875,-0.27,False,100.14~102.18
188.3300018310547,180.83999633789062,182.66000366210938,187.2100067138672,416400,187.2100067138672,FLT,2023-01-06,4,Friday,2.4000091552734375,1.33,True,180.84~188.33
192.75,187.7899932861328,188.89999389648438,190.6999969482422,643300,190.6999969482422,FLT,2023-01-09,0,Monday,1.6899871826171875,0.9,True,187.79~192.75
192.7899932861328,189.32000732421875,190.3300018310547,191.92999267578125,414600,191.92999267578125,FLT,2023-01-10,1,Tuesday,-0.3699951171875,-0.19,False,189.32~192.79
125.69000244140625,122.62999725341797,123.25,125.45999908447266,739500,125.45999908447266,FMC,2023-01-06,4,Friday,1.5500030517578125,1.27,True,122.63~125.69
129.4499969482422,125.5999984741211,126.5999984741211,128.97000122070312,1042700,128.97000122070312,FMC,2023-01-09,0,Monday,1.1399993896484375,0.91,True,125.6~129.45
130.3000030517578,127.7699966430664,129.5,128.6999969482422,651700,128.6999969482422,FMC,2023-01-10,1,Tuesday,0.529998779296875,0.41,True,127.77~130.3
12.59000015258789,12.100000381469727,12.119999885559082,12.579999923706055,53066500,12.579999923706055,F,2023-01-06,4,Friday,-0.13000011444091797,-1.06,False,12.1~12.59
12.930000305175781,12.550000190734863,12.739999771118164,12.6899995803833,50865500,12.6899995803833,F,2023-01-09,0,Monday,0.15999984741210938,1.27,True,12.55~12.93
12.869999885559082,12.5,12.680000305175781,12.84000015258789,47013500,12.84000015258789,F,2023-01-10,1,Tuesday,-0.009999275207519531,-0.08,False,12.5~12.87
48.86000061035156,47.08000183105469,48.31999969482422,48.689998626708984,5223400,48.689998626708984,FTNT,2023-01-06,4,Friday,0.8699989318847656,1.83,True,47.08~48.86
50.66999816894531,49.29999923706055,49.40999984741211,49.40999984741211,4539700,49.40999984741211,FTNT,2023-01-09,0,Monday,0.720001220703125,1.48,True,49.3~50.67
50.150001525878906,48.099998474121094,49.119998931884766,48.41999816894531,5314100,48.41999816894531,FTNT,2023-01-10,1,Tuesday,-0.29000091552734375,-0.59,False,48.1~50.15
65.7300033569336,64.55000305175781,64.69999694824219,65.54000091552734,1325400,65.54000091552734,FTV,2023-01-06,4,Friday,0.7699966430664062,1.2,True,64.55~65.73
66.76000213623047,65.48999786376953,65.9000015258789,65.80999755859375,1513200,65.80999755859375,FTV,2023-01-09,0,Monday,0.3600006103515625,0.55,True,65.49~66.76
66.27999877929688,65.5199966430664,65.62000274658203,66.12000274658203,1103900,66.12000274658203,FTV,2023-01-10,1,Tuesday,-0.18999481201171875,-0.29,False,65.52~66.28
31.780000686645508,30.950000762939453,31.049999237060547,31.75,2062100,31.75,FOXA,2023-01-06,4,Friday,0.1999988555908203,0.65,True,30.95~31.78
31.979999542236328,31.219999313354492,31.770000457763672,31.270000457763672,4112700,31.270000457763672,FOXA,2023-01-09,0,Monday,0.020000457763671875,0.06,True,31.22~31.98
31.90999984741211,31.1200008392334,31.229999542236328,31.889999389648438,2062000,31.889999389648438,FOXA,2023-01-10,1,Tuesday,-0.04000091552734375,-0.13,False,31.12~31.91
29.8700008392334,29.079999923706055,29.209999084472656,29.799999237060547,1127300,29.799999237060547,FOX,2023-01-06,4,Friday,0.2599983215332031,0.9,True,29.08~29.87
30.03499984741211,29.3799991607666,29.799999237060547,29.399999618530273,2975400,29.399999618530273,FOX,2023-01-09,0,Monday,0.0,0.0,False,29.38~30.03
30.030000686645508,29.299999237060547,29.360000610351562,29.979999542236328,3472000,29.979999542236328,FOX,2023-01-10,1,Tuesday,-0.03999900817871094,-0.14,False,29.3~30.03
28.40999984741211,27.59000015258789,27.700000762939453,28.3799991607666,2889500,28.3799991607666,BEN,2023-01-06,4,Friday,0.37000083923339844,1.35,True,27.59~28.41
28.969999313354492,28.270000457763672,28.530000686645508,28.510000228881836,3521500,28.510000228881836,BEN,2023-01-09,0,Monday,0.15000152587890625,0.53,True,28.27~28.97
29.18000030517578,28.450000762939453,28.5,29.149999618530273,2561600,29.149999618530273,BEN,2023-01-10,1,Tuesday,-0.010000228881835938,-0.04,False,28.45~29.18
42.599998474121094,40.540000915527344,40.709999084472656,42.279998779296875,16479200,42.279998779296875,FCX,2023-01-06,4,Friday,0.8699989318847656,2.18,True,40.54~42.6
44.18000030517578,42.83000183105469,43.20000076293945,42.83000183105469,17009500,42.83000183105469,FCX,2023-01-09,0,Monday,0.9200019836425781,2.18,True,42.83~44.18
44.81999969482422,43.0099983215332,43.2400016784668,44.709999084472656,16049600,44.709999084472656,FCX,2023-01-10,1,Tuesday,0.4099998474121094,0.96,True,43.01~44.82
11.829999923706055,11.40999984741211,11.479999542236328,11.779999732971191,5595500,11.779999732971191,GPS,2023-01-06,4,Friday,0.06999969482421875,0.61,True,11.41~11.83
12.1899995803833,11.609999656677246,11.699999809265137,12.029999732971191,9078300,12.029999732971191,GPS,2023-01-09,0,Monday,-0.07999992370605469,-0.68,False,11.61~12.19
12.199999809265137,11.789999961853027,12.0600004196167,12.1899995803833,5624800,12.1899995803833,GPS,2023-01-10,1,Tuesday,0.030000686645507812,0.25,True,11.79~12.2
98.81999969482422,95.88999938964844,96.36000061035156,98.12999725341797,819400,98.12999725341797,GRMN,2023-01-06,4,Friday,1.0400009155273438,1.09,True,95.89~98.82
100.4800033569336,98.05999755859375,99.18000030517578,98.2300033569336,1133300,98.2300033569336,GRMN,2023-01-09,0,Monday,1.0500030517578125,1.07,True,98.06~100.48
99.25,97.79000091552734,98.05999755859375,98.91999816894531,776300,98.91999816894531,GRMN,2023-01-10,1,Tuesday,-0.17000579833984375,-0.17,False,97.79~99.25
331.010009765625,324.5,327.3999938964844,328.6199951171875,439300,328.6199951171875,IT,2023-01-06,4,Friday,2.6300048828125,0.81,True,324.5~331.01
336.0899963378906,327.9100036621094,330.42999267578125,329.1499938964844,501200,329.1499938964844,IT,2023-01-09,0,Monday,1.80999755859375,0.55,True,327.91~336.09
332.1700134277344,327.70001220703125,327.70001220703125,331.989990234375,257200,331.989990234375,IT,2023-01-10,1,Tuesday,-1.449981689453125,-0.44,False,327.7~332.17
101.58000183105469,96.58000183105469,99.5999984741211,100.75,1402800,100.75,GNRC,2023-01-06,4,Friday,1.3300018310546875,1.35,True,96.58~101.58
107.4000015258789,101.75,102.51000213623047,104.73999786376953,1668500,104.73999786376953,GNRC,2023-01-09,0,Monday,1.7600021362304688,1.75,True,101.75~107.4
109.61000061035156,103.97000122070312,104.0,109.55999755859375,1863900,109.55999755859375,GNRC,2023-01-10,1,Tuesday,-0.7399978637695312,-0.71,False,103.97~109.61
251.94000244140625,245.0,247.32000732421875,248.25,1074800,248.25,GD,2023-01-06,4,Friday,2.70001220703125,1.1,True,245.0~251.94
249.6199951171875,244.5500030517578,248.5500030517578,245.2100067138672,1571500,245.2100067138672,GD,2023-01-09,0,Monday,0.3000030517578125,0.12,True,244.55~249.62
248.9199981689453,245.72000122070312,246.24000549316406,247.5399932861328,1274200,247.5399932861328,GD,2023-01-10,1,Tuesday,1.029998779296875,0.42,True,245.72~248.92
72.33000183105469,70.75,72.01000213623047,71.94000244140625,10389000,71.94000244140625,GE,2023-01-06,4,Friday,0.720001220703125,1.01,True,70.75~72.33
73.91000366210938,71.95999908447266,72.0,72.66999816894531,7572900,72.66999816894531,GE,2023-01-09,0,Monday,0.05999755859375,0.08,True,71.96~73.91
75.37000274658203,72.19999694824219,72.19999694824219,75.2699966430664,9250200,75.2699966430664,GE,2023-01-10,1,Tuesday,-0.470001220703125,-0.65,False,72.2~75.37
86.22000122070312,85.01000213623047,85.01000213623047,85.95999908447266,2290900.0,85.41999816894531,GIS,2023-01-06,4,Friday,0.5999984741210938,0.71,True,85.01~86.22
85.87000274658203,84.68000030517578,85.23999786376953,84.68000030517578,3010700.0,84.68000030517578,GIS,2023-01-09,0,Monday,-0.720001220703125,-0.84,False,84.68~85.87
85.25,83.95999908447266,85.13999938964844,84.05000305175781,2470100.0,84.05000305175781,GIS,2023-01-10,1,Tuesday,0.45999908447265625,0.54,True,83.96~85.25
36.0099983215332,34.54999923706055,34.689998626708984,35.90999984741211,9781900,35.90999984741211,GM,2023-01-06,4,Friday,-0.3100013732910156,-0.89,False,34.55~36.01
36.84000015258789,35.849998474121094,36.529998779296875,35.91999816894531,11617900,35.91999816894531,GM,2023-01-09,0,Monday,0.6199989318847656,1.73,True,35.85~36.84
37.13999938964844,35.900001525878906,36.13999938964844,37.11000061035156,10276200,37.11000061035156,GM,2023-01-10,1,Tuesday,0.220001220703125,0.61,True,35.9~37.14
171.33999633789062,169.0500030517578,170.0500030517578,170.83999633789062,1042300,170.83999633789062,GPC,2023-01-06,4,Friday,1.4799957275390625,0.88,True,169.05~171.34
173.0399932861328,170.22999572753906,171.27000427246094,170.41000366210938,874100,170.41000366210938,GPC,2023-01-09,0,Monday,0.4300079345703125,0.25,True,170.23~173.04
170.99000549316406,168.08999633789062,170.5500030517578,169.75,917800,169.75,GPC,2023-01-10,1,Tuesday,0.1399993896484375,0.08,True,168.09~170.99
88.29000091552734,86.22000122070312,86.61000061035156,88.08000183105469,5939400,88.08000183105469,GILD,2023-01-06,4,Friday,0.7600021362304688,0.89,True,86.22~88.29
87.9000015258789,84.94999694824219,87.7699966430664,85.0999984741211,5435700,85.0999984741211,GILD,2023-01-09,0,Monday,-0.31000518798828125,-0.35,False,84.95~87.9
87.52999877929688,84.86000061035156,85.19999694824219,87.13999938964844,5034500,87.13999938964844,GILD,2023-01-10,1,Tuesday,0.09999847412109375,0.12,True,84.86~87.53
106.0,102.97000122070312,103.47000122070312,105.16999816894531,2002200,105.16999816894531,GPN,2023-01-06,4,Friday,1.4899978637695312,1.46,True,102.97~106.0
107.61000061035156,104.97000122070312,105.20999908447266,106.45999908447266,1448300,106.45999908447266,GPN,2023-01-09,0,Monday,0.04000091552734375,0.04,True,104.97~107.61
106.95999908447266,104.69000244140625,106.41999816894531,105.30999755859375,1115200,105.30999755859375,GPN,2023-01-10,1,Tuesday,-0.04000091552734375,-0.04,False,104.69~106.96
123.69000244140625,121.5199966430664,121.62999725341797,123.37000274658203,541400.0,123.37000274658203,GL,2023-01-06,4,Friday,1.4399948120117188,1.2,True,121.52~123.69
